date_time,rrc_connmax
2024-12-20 00:00:00,1
2025-01-01 00:00:00,2
2025-01-01 01:00:00,1
2025-01-01 02:00:00,3
2025-01-01 03:00:00,1
2025-01-01 04:00:00,2
2025-01-01 05:00:00,2
2025-01-01 06:00:00,6
2025-01-01 07:00:00,12
2025-01-01 08:00:00,13
2025-01-01 09:00:00,19
2025-01-01 10:00:00,18
2025-01-01 11:00:00,22
2025-01-01 12:00:00,24
2025-01-01 13:00:00,25
2025-01-01 14:00:00,23
2025-01-01 15:00:00,22
2025-01-01 16:00:00,17
2025-01-01 17:00:00,17
2025-01-01 18:00:00,18
2025-01-01 19:00:00,30
2025-01-01 20:00:00,29
2025-01-01 21:00:00,21
2025-01-01 22:00:00,10
2025-01-01 23:00:00,9
2025-01-02 00:00:00,0
2025-01-02 01:00:00,1
2025-01-02 02:00:00,1
2025-01-03 02:00:00,0
